Head Ratio,Head Tilt,Shoulders Tilt,Neck Tilt,Neck Ratio,Neck Depth,Shoulders Depth,Target
0.1948971563239064,0.39674896622325073,0.11481536707957432,0.23006092490766553,0.6862767069506805,0.5293991962567963,1.5080897370027473,1
0.22176381885488272,0.059965653103168176,0.05538609260575477,0.18824846992110783,0.6471970458415571,0.38501427879528904,1.2127989432942081,2
0.25142205374267906,0.49220601191764995,0.5335408441978176,0.36306797603928137,0.3785204769300393,0.2541421586386565,1.1032791853524924,3
0.19780130284443018,0.009345559577498158,0.027895648801335545,0.01822248353909239,0.8796674919324059,0.6796189421372192,1.5553058360240193,0
0.18480384005841696,0.41282370487770487,0.008083650429724901,0.1530362151825426,0.9070249108355425,0.738580920970387,1.1388487510449206,1
0.22713991876711426,0.12583711501521294,0.05079452655004521,0.09628061350607926,0.4774680389130941,0.36097214342048234,1.529521216511084,2
0.2915195024713182,0.16714874293356607,0.43047536686135024,0.3509204249661141,1.5718880771584378,0.6857240895633635,0.26943080298045596,3
0.2022610042040905,0.01613513513040232,0.00780235410998295,0.07549346069937553,0.7477009613614055,0.4289628115092248,1.5242284061243003,0
0.20239280549898986,0.8240593400740603,0.354346108862226,0.45441317044477425,0.6915992536492427,0.5561304354438064,1.107258090346297,1
0.27351748492460265,0.1312090849738592,0.06042845129420968,0.5883878745517503,0.42445513324729894,0.2259727216581367,0.669307579367536,2
0.17868358995522998,0.250305291596089,0.4169477329622246,0.19074832324938798,0.7882059743372195,0.6269694185864325,1.4192094020987238,3
0.21913874815764273,0.02263114729238957,0.006430005357492966,0.06292002000629189,0.7075422624779285,0.39662647197756085,1.2281056117002738,0
0.1910266316317715,0.5653889199188635,0.09770272660618941,0.2684911485631814,0.8283292581231658,0.5218660125814727,1.2398401896723852,1
0.2420988521103848,0.26924677618123616,0.061067237263960995,1.0306593747144843,0.2062497211896431,0.06771469807986222,1.2086441661262732,2
0.18559810826309434,0.12674547845476497,0.4178985719882971,0.11870691798062495,0.7575646953412493,0.540754586473446,1.5566040702226243,3
0.19407006706688615,0.034257519770119475,0.018059803173422987,0.032236628430702165,0.7457901523803058,0.39739448713049624,1.2032556736639595,0
0.21221599224821605,0.7824527527606956,0.1532613997989023,0.3244486545932278,0.6382631102696054,0.5487560635632742,1.5564319708405099,1
0.3315569056582826,0.19640999609806975,0.0019778246875063778,0.8448145991149586,0.19921161077097763,0.08005206899860004,0.8616926815474981,2
0.2657739933295129,0.051972551057865496,0.08424233386888666,0.19992976158617193,0.901489744419593,0.5930055946556692,0.4979400504052028,3
0.18471971329852382,0.047210654508316144,0.03385356938119492,0.007126946442830242,0.7450817971301562,0.6354483902366336,1.3220429578735735,0
0.212329587761001,0.3582093091437442,0.12967409098372926,0.09967103894179771,0.5735624739733198,0.3226183822885793,1.250929123525721,1
0.3163350039385054,0.42491773769018554,0.04386631494283256,1.274708917393327,0.42144404078819253,0.11458111651629053,0.5304982684770221,2
0.26136688239235145,0.019838253326116564,0.15485472898179034,0.09395360995477173,0.718189835783493,0.4869826781773109,0.7187908412585151,3
0.20117822682517944,0.12575733510858858,0.07226002164098465,0.032381279943688904,0.7696047437278926,0.6302561216404745,1.2483431153340971,0
0.20148761561487838,0.7520824185410171,0.14539862047587562,0.4722373055252125,0.7420802028597938,0.5472666268736133,0.995417819732388,1
0.2879197527601542,0.012245492576511766,0.08589646946707084,0.7500929622199758,0.11324090060232656,0.04065679041807803,1.4470459483390035,2
0.17404825391559928,0.04140186624781311,0.18381865137698974,0.10868112594464015,0.864375604236011,0.6355334984977518,1.1798316743018409,3
0.18020289482099924,0.05842268515269805,0.050130743394801135,0.020389213312249577,0.7528121689347791,0.5666474508313168,1.1094443853797042,0
0.27875492581074524,0.5009760825595468,0.2163753222207007,0.2441983026021783,0.3713970214671668,0.23084450069189305,1.230285574490466,1
0.3519087405420709,0.10493177558348989,0.05683093334078542,0.0852950565979834,0.20086373934803792,0.11622129227266334,1.2151350397979976,2
0.20820614558681527,0.18934884340783345,0.12046416071401606,0.1437752589027592,0.7119769912531619,0.4782593159323382,1.4896581077765203,3
0.18472038330509866,0.02641704916103491,0.05107702227188157,0.03759965330320955,0.748207399751386,0.5020125777568312,1.3638663905540156,0
0.24836853608885268,1.1911432049715236,0.1928049193795567,0.5742839638831603,0.7697219664334085,0.5748084216764423,0.9402870373971999,1
0.2857321263262482,0.4318962819278325,0.21487913908128983,0.5065978314279824,0.28159743371136664,0.13279482438624593,0.9001815172944815,2
0.19608939185798469,0.06745102773905867,0.06458297963981469,0.07678948111018821,0.5720830771804647,0.3205130065555422,1.2682995645918946,3
0.19802527754758148,0.042095543273903545,0.06567249585050604,0.007993591447651998,0.7718781940321119,0.578732438175568,1.530423892758532,0
0.21691175081066924,0.8301010661592823,0.2731860867832278,0.6373077741984933,0.5020426077741303,0.2741261011168874,1.1395906027649572,1
0.44456915873646097,0.8475758584624218,0.3895636328903581,0.2476945768950725,0.35417312351645386,0.23219153639375803,0.9921628171160152,2
0.23853790436180505,0.05468390162822814,0.13956660999281753,0.1304879637158539,0.9005264208736985,0.5392437479255248,1.5135481829136772,3
0.20812325008879923,0.07592751248467496,0.034294644337813165,0.11417168273052433,0.7450638658819305,0.5516229851166398,1.2009224655610116,0
0.2578936013069044,1.1284232500612628,0.5263637565334248,0.5432025102842597,0.6392246902720605,0.4026059535462494,1.4736880019608165,1
0.3505396592404269,0.23842692052815487,0.06479707277902334,1.3214217812479225,0.06916903849420906,0.010271811529267287,1.149808596209487,2
0.26407297727545215,0.727206943112963,0.45218678552680036,0.3942031726696553,0.7938094960242664,0.6308124983552079,1.2274861960837686,3
0.20585519602697072,0.0483468620100685,0.043018539554610706,0.028264693933311335,0.8031507099298483,0.6088119733002736,1.1267637656818734,0
0.2039226463287379,0.05821379589745235,0.1988588275582793,0.17511598508692508,0.2749436291817303,0.14034103851076946,1.4924518255930128,1
0.3291800872987258,0.6286579761151797,0.24603085177828654,0.7608398308198051,0.46471860386802033,0.17608364796458278,0.8926703190845185,2
0.22507574562513288,0.029960031261205736,0.30156211507386094,0.09366586673477668,0.8585767402339052,0.5019358494278575,1.5303343543786143,3
0.18172757886607044,0.08019641654202314,0.00911080283200073,0.05377002962992609,0.842508818345412,0.6249240894376432,1.1162956331218656,0
0.19527373330017977,0.20323259395020835,0.07761278548590236,0.118954376283206,0.7381919775564604,0.6281356241173096,1.4613924400732943,1
0.21263987414779487,0.09614159384127231,0.08035931934220164,0.21225936025030212,0.566055398288657,0.32256889015888307,1.1962367209818143,2
0.24495667768324528,0.5230257868522249,0.5705744748229603,0.46171498560299234,0.5571544942846764,0.28374064028673296,1.4678350193573275,3
0.2055973047248653,0.005421028860696966,0.04816702702664389,0.009200523029493137,0.7848930515339475,0.5699932470193902,1.504541591558326,0
0.1590110602407708,0.03646393242043587,0.15877822052382715,0.5958056967286657,0.3138324137635656,0.14481637262048302,1.1865876194699525,1
0.29391293866897034,0.6254846556785466,0.18855081455925954,0.32050287352828943,0.38403749670999876,0.21748230684188066,0.7320550439219915,2
0.22491119320866645,0.1334936804189861,0.3774624724302104,0.07502612652502141,0.8714131730638253,0.43721836266233344,0.7101933285500012,3
0.19424616080179827,0.03627649834936476,0.04061580117853826,0.0323298467370783,0.7572080178459727,0.4579952681585979,1.377743308358816,0
0.24728669007945267,0.8366887294739479,0.16713041742851656,0.35105239743936717,0.6560991962219527,0.4035818747008824,1.3675975139791554,1
0.3297401761887153,0.6833662173026737,0.2360447096446813,0.7642241475727525,0.19417171096129313,0.08487064920164566,1.3737067658601556,2
0.2664402572474536,0.9820425260298785,0.6005303619481126,0.6018330520380306,0.6471964473532078,0.5663182814909481,1.564385201761833,3
0.1914455876142531,0.05550104482552158,0.04950267947927688,0.00461118027411236,0.7977794717793553,0.5069707933988408,1.5249875635701435,0
0.2169934421369613,0.6784774045056478,0.053337761902807555,0.2313116052252118,0.4352765113547263,0.2469690095292989,1.1816341964459713,1
0.32271318416451844,0.2848660107495589,0.11839495891548954,0.03618111462489721,0.2470617974390659,0.15165133787890064,1.360911688489756,2
0.2166828396421457,0.1844291453906959,0.3348464545862296,0.21077488071316325,0.7249477087555516,0.33838020845134476,0.9700623893292796,3
0.20310119093550227,0.013632234334046525,0.060254715974315004,0.04466202195170308,0.8525682741965425,0.6794415420177357,1.1902642149939595,0
0.2789957977373561,1.030936355523153,0.2789734690995869,0.6315360627781905,0.5882884646529565,0.2656275035998152,0.8471543790987774,1
0.4629839783450938,0.955189186074753,0.9067224693456047,0.18087693848140765,0.3633401243451308,0.24825897133572616,1.2925890244416733,2
0.17911609188358024,0.13680757525558573,0.3954425037512472,0.2561723550566003,0.8056052158746341,0.5352962537246421,0.8126045479277549,3
0.22237697360489264,0.008475935614652725,0.042590871033626396,0.0004933548183145785,0.8900217505629253,0.4341100108976647,0.9853195077665816,0
0.20990053759523816,0.8810704060438233,0.2606393354937998,0.8250782685481496,0.571011212821512,0.2908557989774498,0.803758045774408,1
0.31666639759913356,0.4378958607213307,0.10266036823788045,0.9671507561460053,0.27131350667079696,0.0909181350219708,0.7446183910676648,2
0.1946755846197749,0.11278768116973603,0.4039763963961388,0.21558366046118962,0.7781075113137004,0.4806366132484998,0.8732325395653092,3
0.2189186720450866,0.04510973259781647,0.07985224380727401,0.050714476240942295,0.8137952656113574,0.40980406881730763,0.7958513541289107,0
0.18173813123835042,0.03672753060663008,0.10264747012612559,0.6100621501506358,0.19243432655609183,0.07650560455625698,1.2534817426898557,1
0.2691686491503182,0.5161999166226983,0.26086303536285677,0.7199303120336598,0.2574853110994957,0.10685762426200072,1.5154425903220439,2
0.22765392642405205,0.0515714957159616,0.3852319881204837,0.11889277405780845,0.7618167199107145,0.6429039467422122,1.479527225211084,3
0.22333269023665867,0.051177961223604296,0.059934551030365144,0.01315628231350871,0.8480759688953099,0.43985558629179183,1.042930601482149,0
0.17066705313676453,0.13115487244157079,0.4121962539340611,0.9883016413748696,0.21896167972402114,0.06707902306707599,0.9846070173560875,1
0.2505094902768026,0.13126735106391432,0.025076490887703085,0.12178487582694124,0.495187402910399,0.27845656035822636,1.3632099421998054,2
0.21859519803585004,0.5031364650839305,0.4917993434463056,0.21544823331297444,0.6156196597415416,0.4154331805457506,1.5122271024102787,3
0.20373828057188023,0.07393238528711357,0.04547926112902546,0.049569866427840156,0.8701381624188844,0.46614966578229383,1.0469985557716757,0
0.291753579159711,0.9038048233411695,0.1964154983750291,0.2697980080759631,0.3953594582653451,0.20472902552573508,1.5231177375291174,1
0.2270553230614874,0.016778727666187952,0.0032746047593326098,0.03676846742918792,0.485957597379186,0.284067612239262,1.5460174404776788,2
0.21143855963738847,0.4879500583091947,0.4837971971500658,0.22948995056636107,0.5745269490189056,0.4038714600169963,1.3578635353947015,3
0.19209638198288123,0.07518406011552974,0.06345170134316605,0.03954810108471026,0.8411006612697455,0.4169750839758388,1.4630943978593072,0
0.20578599214230292,0.3776927456988031,0.058299668127101766,0.3393559394779752,0.1874368963816588,0.07573803395031456,1.368643007555549,1
0.23898483600988568,0.3261214016190001,0.10443620598480129,0.3401476509838294,0.42752494946620173,0.22846299502946393,1.337735367514354,2
0.2419212769620294,0.5292309662197773,0.5218829266701713,0.33410986701025314,0.7875607282736216,0.5535771991309663,1.0410056265557082,3
0.2042082060996649,0.02696071288895958,0.022514590376383776,0.05067343275770524,0.8367231172826205,0.42812574216478083,1.498047780094114,0
0.21040313258635346,0.6745131008755952,0.3372917992388908,0.41234469814621055,0.5438516297530921,0.33222071974780126,1.5037437080816676,1
0.20333689442339245,0.14572338430868756,0.03256766007673054,0.5634975397500953,0.42119850069012865,0.32667286117218475,1.0882984457816252,2
0.2428818103983115,0.49188982272518683,0.45551688248449346,0.34341144037543736,0.7259337444467295,0.39080953151324604,1.250919871337985,3
0.18381894098672144,0.06221463542808753,0.0320125299215138,0.04933084128625063,0.8263289343930492,0.5806167846164846,1.1281150099952488,0
0.18020944397995603,0.3696894897253009,0.03794021660183812,0.16704472898594344,0.876871876910808,0.7226191196077821,1.4554070674018176,1
0.2251456728205127,0.12667555877981856,0.04958976992149943,0.29006445770113365,0.5058384429479053,0.27358308435879014,1.310982000918938,2
0.20298811954632398,0.3814259676467013,0.43238649846609606,0.4248770160126509,0.5695344409746026,0.2827254958754862,0.7758799737093597,3
0.21898124165297148,0.011000979676104503,0.05506450578720987,0.027196236729917268,0.7961693776613099,0.4259917052161508,1.1438306404735017,0
0.25794563464486553,1.0775264408136056,0.21920499600064527,0.5356496122915763,0.6166257214914438,0.44675927262491766,1.1842153889887146,1
0.2510496193818193,0.07268372165088016,0.045084454680247917,0.14311948346819703,0.6087335293526572,0.3671082930336902,1.4572602342239138,2
0.1982051694431004,0.5481465646069466,0.36520715045527835,0.23181757907461376,0.6594774705716016,0.3909749663673334,1.4972722509103211,3
0.2100970281130771,0.005516029105855078,0.06397665724936301,0.01912487097470375,0.8066765275698906,0.41743606951785817,1.2084944697154512,0
0.13440899316213226,0.02284962850309962,0.12090585344056794,0.17184592872100846,0.7691574513302089,0.6585035774888581,1.3997388696907682,1
0.234715309448695,0.03655069099325475,0.0838429525551024,0.00924809267437761,0.657026883657551,0.4214377183417257,1.5005064078226815,2
0.19490251283879884,0.322034472276065,0.29753942154864155,0.16236606071245213,0.6925977016139908,0.436513064623368,1.484656861463333,3
0.23950449021753734,0.07306203516647684,0.04243234863058125,0.06820574182245952,0.8836769817609174,0.44122879230121353,1.2514327551910245,0
0.17751937154913155,0.0393077029990305,0.3084682286479459,0.2971949152373182,0.4091596853315878,0.2321201283003722,1.3001430287111078,1
0.2124410415732288,0.14153226814419115,0.06971116310502937,0.2736507858940929,0.7000594177037405,0.4737753354650384,1.3007372709030718,2
0.23946556268156743,0.295633080700355,0.3702859111547749,0.03038694240847694,0.7239856034258741,0.41644359922035,0.8469011108113643,3
0.20842704245782137,0.07328348218592907,0.07109089831073132,0.060851607275338684,0.897991225616888,0.39429743723770405,1.5021022973447582,0
0.23278094906054783,0.8083836075129358,0.019670686419500344,0.5950412745822511,0.5414589423893231,0.5166178598731463,1.3100978400393861,1
0.2244014032928014,0.1075095530284893,0.08778272995250384,0.21070065079498213,0.6218902294951443,0.39748232807793527,1.3633203788525776,2
0.2243011923269997,0.11776883705935567,0.3380933049887142,0.0016101022167276287,0.8334418350865331,0.6370851468730511,1.187782360167128,3
0.1893681694652253,0.04502901651550602,0.008644109666486419,0.007766473567059902,0.9162227187436461,0.4435359422096134,1.0122831135976607,0
0.16992050382768947,0.8604825124140124,0.1381907908834803,0.36676802099232564,0.8130925955212801,0.6691614547119458,1.2833469402057778,1
0.24165773795887457,0.1050911598659803,0.11274078070682145,0.30069155348763343,0.5473996680742704,0.3127995168102489,1.191094883300763,2
0.2742891574877036,0.8689636176388004,0.7440716693572887,0.5657986126580553,0.6084392856368117,0.359365239101536,1.5453772113862325,3
0.21386526740901066,0.009739809470603262,0.008741105314498891,0.029501536111778456,0.9200519622720953,0.4079140036213555,0.8732613411505301,0
0.15439869474410828,0.9118069230917768,0.26599259519950297,1.0684342977180807,0.48887176480056577,0.17729728696836486,0.8264629231256262,1
0.24645237799453862,0.019316885885588827,0.002947979100535699,0.18076804840501123,0.7284598599557426,0.5674405770887415,1.269949083938694,2
0.2514198274555356,0.8551412350997389,0.8476663904061931,0.5243192982656899,0.6840566376511005,0.45182980483509,1.2698627835784249,3
0.2116928123440548,0.08218590443021707,0.04621823671996085,0.03932685312887275,0.8419080214789565,0.3872705384373464,1.0703057101882283,0
0.16774107236253696,0.014360941134354537,0.05587740149762394,0.9883554514339074,0.15889968307020896,0.05530135869650806,1.3710592557158203,1
0.24364065256696116,0.07530634597741533,0.03801218307014573,0.2740316555838253,0.6883877772734731,0.5622538644322549,1.094162288870433,2
0.22965721199721706,0.3269412404230858,0.5858909478188088,0.251639240775215,0.7818836272580504,0.50275160526901,0.9197203111732176,3
0.19532028594993406,0.177121638909077,0.005127243284727694,0.06237940361284157,0.8619000129964178,0.6483242642055611,1.5362534783253805,0
0.30000614285107985,0.8648391110222959,0.2870604497837925,0.29483205738078005,0.23437355720723277,0.20824496364167866,1.4294440439762752,1
0.2824511630276116,0.025945767135198666,0.05512058064750085,0.3415604565794734,0.4659136509482958,0.3228454537452788,0.8462925652980162,2
0.21618115827162637,0.5520785584920475,0.6820408392292832,0.2784870773000149,0.6068248655049117,0.3155830530276603,1.0877213279638818,3
0.19335867261989387,0.1466435573096735,0.03577448840935693,0.006786918099806804,0.8989360886874943,0.39483574249237957,1.0906663025085415,0
0.125605158468093,0.2883061807820941,0.1591205251722525,0.3709241546624938,0.5227986654174203,0.5733492727284396,1.1422307397554248,1
0.2403959237343194,0.052887143398831105,0.09305036940628304,0.5328134462470249,0.5295642212738988,0.36545385613928993,0.9124669484573229,2
0.24142201872704763,0.3755451717166779,0.3267459286537415,0.2592040094646285,0.7234902425572749,0.4845296557583566,1.3134613596720668,3
0.23893923026426125,0.06692439485352228,0.009019274067535757,0.07091424400455673,0.8774673325132539,0.4008963813449875,1.2948614503411737,0
0.21514106313944006,0.9507430167774812,0.2516400391761131,0.529038988440267,0.6693428905263054,0.36127900395810053,1.1406958183848297,1
0.19337204582916442,0.31500160478477823,0.13545761881607862,0.41864529706537146,0.713837048671165,0.3756826764218576,0.8794024663528544,2
0.25918306153343856,0.35671387064212084,0.62247517980468,0.026577347515746006,0.8464830650284968,0.5433591511442875,1.4035546548508844,3
0.19817803322949193,0.08818833831636066,0.07892461208395475,0.046228752592779004,0.8677317218506043,0.5934052463528594,1.0875081796721293,0
0.19490655470225685,0.25231531649613664,0.0026247155190553275,0.12267107841423008,0.8655572602442172,0.6671451144211521,1.562553619792699,1
0.21955218474372468,0.13444838352842273,0.11416796401026087,0.1714386327805471,0.5361854800611726,0.3021416281437312,1.255904301477404,2
0.17664253999789623,0.4642412055855685,0.4199194310642245,0.7133145263668934,0.6001904739224526,0.39301458006108625,0.7589995187417797,3
0.21378588019440853,0.059348666720453,0.064381066553367,0.0347439967954611,0.8600048017060735,0.4069371197846939,0.9128797885021436,0
0.24620044166221303,0.7919206726417655,0.24374578127087762,0.2987518717933103,0.39512993950884506,0.33972545660258036,1.5137937723028065,1
0.19508422108090012,0.27607086289124394,0.1355217408237744,0.33152361603890806,0.7044503117714926,0.3788832203525582,1.2194615670080329,2
0.23128684738506267,0.44348420694872454,0.644025923372069,0.02571027710224558,0.8621430851645807,0.5455403028703819,1.1009501517946534,3
0.2001857198384543,0.17466305758176875,0.09671934184021397,0.023981801213053502,0.8792235577082914,0.38632484698487884,1.0269202395736625,0
0.23476994497293982,0.5490475001669547,0.08083634093647601,0.6088209517137462,0.49693637064636387,0.23713319940427313,0.9206072620787805,1
0.23697196941781892,0.030227025744729394,0.1401973630443055,0.04489351572491103,0.717485131185438,0.45942067814917176,1.4525192609963837,2
0.25451492056488023,0.6984590445553817,0.24521236077322842,0.3204735265318059,0.6667251884439998,0.40576423445269505,1.4302369313894137,3
0.228326270467941,0.05907400573907144,0.04112309470754951,0.0021447893141109163,0.8885877812518748,0.4374526913420871,0.8546592407566102,0
0.2663577057592818,0.2054440368237428,0.1293925499531123,1.1891851915456406,0.16060379069628636,0.04285666813694859,1.3368579922076949,1
0.23823358927184524,0.054247312857573865,0.15123111152501206,0.0918782259850448,0.7445820176672189,0.49469267579400855,1.442579369369283,2
0.25383907817508156,0.5033187701788583,0.4289639285727052,0.33071066031322977,0.6323291456663915,0.40056417129002403,1.5164770434325456,3
0.20743743566447234,0.029891685503788946,0.02581192726694726,0.023505238057390167,0.8145366197990851,0.3815659775373761,0.9226070660474249,0
0.235142625566966,0.538649019647334,0.2733992746886818,0.060965459988389474,0.6243144999944253,0.48108468219879263,1.5277616870087196,1
0.14752929018791883,0.15262538634347145,0.04819257937361493,0.4455466259105293,0.814430431625537,0.4515182104535791,0.8659215333698533,2
0.20136194684399691,0.42575960547545194,0.25515323268528445,0.31024805898734087,0.7320102061826352,0.39029224631736237,0.9753367999560086,3
0.22577677756574346,0.08892290901263587,0.041168111689436675,0.1465905045428512,0.7822771579158099,0.4136608591149853,1.3707473930275642,0
0.37430982013129654,0.9357114961040074,0.21821779829550497,0.528777281468412,0.37875236827922765,0.19576050587085939,0.9676377254376772,1
0.20409758230107897,0.00022026460435364286,0.01786487451466806,0.03696597828644874,0.9306368844942783,0.581136979521529,1.2995102792172786,2
0.23619493394939423,0.26877204387377485,0.2668668546049973,0.14016698888216816,0.9112018820565698,0.5218553633809196,1.3473798516721103,3
0.2340939751965239,0.08974344052518249,0.006644867359546659,0.027643005787029027,0.8638598233576014,0.4039241587244764,1.2766157878400777,0
0.37297418636121477,0.8741796627052896,0.22491154913533518,0.6291269518617117,0.5291657387804675,0.21647587342691055,0.8277504472299316,1
0.2015432555356256,0.0764788381168002,0.02405631556506693,0.030971509640419562,0.7117453088795357,0.32972852778102973,1.339752743631972,2
0.24969515823507413,0.30080202056325306,0.340363409248761,0.019459607669147706,0.8818364422033791,0.47450799465139737,1.4418287309803304,3
0.19878367579675477,0.13555952185277723,0.026702388281422566,0.03405896760703946,0.808731070073558,0.37016543506115124,0.8554520610590912,0
0.20139048904810716,0.5373647026330189,0.05351677225082471,0.3111023634873825,0.8803296935426209,0.4872225639650765,1.1051230916647916,1
0.24774305945611785,0.061341975550716986,0.0015238339517465239,0.19231545222268637,0.734047279128398,0.3751903477126974,1.017715201987224,2
0.20616803412201284,0.03822019836056634,0.1717784357720801,0.023951302055754426,0.8713112170704971,0.6072629903518246,1.4033866243988835,3
0.22950702888831886,0.03545084619667316,0.06908266422757767,0.02831265317389876,0.850876855820967,0.3822888626775059,0.6505687605895096,0
0.2082419951699909,0.5471550995878582,0.005544032104450864,0.32555343582705343,0.8698196473174621,0.4332252311100579,0.8619016943316647,1
0.20759147395053057,0.09436556456112621,0.035593681769493436,0.2627756754012497,0.735807462439188,0.39276215050572705,1.2586051282754318,2
0.27088278205445904,0.17478780391387502,0.2352027273233914,0.10049610160842733,0.7143402663675472,0.45612932220833197,1.2290445528870402,3
0.20184563843542894,0.00015267564940234308,0.011565710923924501,0.023893204167117203,0.7656004673567719,0.40315826202289146,1.4128343347274412,0
0.207672577653362,0.31457896509169647,0.11070639837267392,0.14385609314161368,0.7355157875428432,0.45083264231711984,1.0706998997574013,1
0.22215588144369872,0.04689844007317192,0.1973391861750624,0.18867537802039275,0.7228921782451854,0.3535783240224079,0.9391759856485233,2
0.14523694978847873,0.12629172630325516,0.47275350860818277,0.3124429780906581,0.7664757764028675,0.768246446829249,0.6966026517950196,3
0.1989063313182922,0.056322738861848506,0.010542918872863653,0.03115531092195952,0.774808300994472,0.44010302819565467,1.55530385463077,0
0.2629944612079172,0.7434843451103396,0.11677756206103046,0.43904363737059,0.6860512168871445,0.42704048509516557,1.3752698058205213,1
0.14288852457400208,0.5929360253786334,0.15053892607177896,0.24214203322350208,0.7100312530557494,0.4046799119624331,0.7970470059573667,2
0.1762516644716159,0.371565644639044,0.32699741423490686,0.14746302427099023,0.6711660282727266,0.46732875978436333,1.2064257328874848,3
0.1756659060285121,0.15356806290360564,0.008630934207722513,0.10406733258433987,0.8679564436875052,0.5577360208665193,0.8775681760825768,0
0.21426365606036063,0.7437277801156001,0.18567077713425756,0.3011409706226102,0.7739669914688739,0.6350934630435306,1.3039105211918207,1
0.2169187404801586,0.11567932646671819,0.09755430046830331,0.19562568819757092,0.534526816180478,0.3159156076173038,1.2134290648538217,2
0.17871500561948012,0.5571932150126204,0.3466721883935435,0.6186490470715792,0.7423859916212272,0.5187211351421087,0.5640374312124334,3
0.2281369088913137,0.052489173376244425,0.03452285410766527,0.05825473346817325,0.7946403392732666,0.4105238509948055,1.2761302532848895,0
0.26372821904478233,0.10707200308096447,0.15604586364783227,0.0982477024887718,0.7174591267870092,0.46262705083557165,1.0822044375166622,1
0.209648341422379,0.04971803480003152,0.12238701421515698,0.05173171400541451,0.6510983091895445,0.37173076756862733,1.3193485298041974,2
0.214490994646355,0.3722647160389735,0.4476355348802095,0.20695363895915792,0.6990744902413251,0.5972821172769481,1.4286773728990605,3
0.22582831424481548,0.09476397855089615,0.011780020058654925,0.017858919972963495,0.8838903058532647,0.4082102782333177,1.1113308335813257,0
0.1722145537521219,0.3475317390901784,0.05729505908379111,0.11668921392468255,0.7258877680983548,0.4410990290061892,1.0107471745887826,1
0.2485157848365267,0.08521014136767578,0.05332207113002454,0.15598150773414143,0.5413345834971385,0.35625270315383717,1.2041166638761231,2
0.2062521636137494,0.13811975565659437,0.2739265052230786,0.10660817042611802,0.6925183607890701,0.5719357063014964,1.3762354917143822,3
0.20536248180135577,0.009802907465665601,0.03604727499415174,0.014772291014859364,0.8208354161405054,0.40574371901968365,1.5032513163060637,0
0.21524848899724328,0.6732488932675461,0.07881147289491884,0.20086505029487906,0.8384002542645929,0.5628004308488546,1.3942373457498503,1
0.2326715280955444,0.006143375367866511,0.03089848681948585,0.020260839090859434,0.5425683065771377,0.3170958320951113,1.3867325570662519,2
0.2001091769934063,0.3070434706947368,0.3288423586447285,0.08230946855435822,0.7307906715078529,0.5721463313896026,1.5541029072348422,3
0.21164022992769924,0.022909670556205155,0.07567348248904895,0.002475469897035329,0.8524796343511956,0.42757531854232816,0.9882206012340319,0
0.21032747084664535,0.2170597310507277,0.2159564941523934,0.09648334831899688,0.7750483735559507,0.4404582340160217,1.454232256355415,1
0.18215063758506214,0.2965939860659542,0.045484696870033176,0.35228759242797447,0.6858306415332419,0.3954315451872976,1.329161371495901,2
0.2112813563667233,0.26143342810181064,0.1969505828233753,0.20478346564294564,0.7159515990059908,0.3563362353647169,1.1047271773029368,3
0.18983236587294527,0.0873734333951923,0.06521714035784638,0.018707761792786323,0.8293048462076716,0.44251244990348626,1.0069240022363315,0
0.28519704690608527,0.6697025478670784,0.13721946421950698,0.5394727951154339,0.5239125082503843,0.28045275889052645,0.9525827613047283,1
0.19606284579320923,0.22219299078724047,0.00990216625111928,0.3660304714663807,0.6728623278819653,0.3782873139013776,1.08216780538979,2
0.21908110258575217,0.1406048289808341,0.07013373739176477,0.09559259372781546,0.7578749787068695,0.5016737798143488,1.5263370393956288,3
0.19001093309223457,0.030693774280419427,0.02116702168026938,0.009924664499816075,0.8867197507451493,0.4024828756718584,1.5047649948204223,0
0.3187526370060566,0.6802787722573646,0.1048430761218112,0.6289748831477879,0.3775601762978009,0.15776426338352817,0.9044346395014237,1
0.24141585965863643,0.14649977226414945,0.028429877858926058,0.38772587346532245,0.6574395233611039,0.3709892722574615,1.00006658593844,2
0.2689776820900972,0.023723785321383358,0.11561848510385056,0.10664804129963204,1.083383280481324,0.5192443226049405,0.992345342228811,3
0.18206602656801005,0.041924613961297194,0.061704725259713634,0.06854550378977037,0.8114015639768491,0.3875889334800824,0.967466381772615,0
0.25515002543543885,0.25074745377148466,0.08272859959874206,0.41215895458625884,0.31476872630194136,0.13660119623912126,1.5133122015747646,1
0.17312481683840017,0.10056771553976222,0.010733199391788285,0.2337921705206546,0.8842013175831127,0.5052227271609602,0.9094067982861664,2
0.256911627703757,0.1280782010248036,0.08842159152074129,0.14320954184267173,0.953506422822031,0.40107248823960745,1.2718726129194116,3
0.19479730146309873,0.0010852715078549476,0.0007575386667636501,0.04358191714263236,0.9064910185245922,0.40167609734337484,1.289617890084636,0
0.21672179562708313,0.4409238139521638,0.08569409280237932,0.6260799738564851,0.3426497333884529,0.177578517356992,1.3933430430563485,1
0.19501617493906453,0.18990179038956684,0.04539116011390978,0.16156157767555676,0.7847074613774917,0.44402462920166597,1.1007636560916925,2
0.22612405200677935,0.022881346818538033,0.0018160305150418713,0.15134730193721177,1.018267611385278,0.5459809932604635,0.6595519186996518,3
